title,website_url,source,grades_or_ages,prices_mentioned,description
Spanish I Teacher's Guide,https://aop.com/products/lifepac-spanish-i-teachers-guide-eh9200,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$26.75,"The LIFEPAC ® Spanish I Teacher's Guide is a comprehensive resource for parents that includes everything you need to successfully support your student through the LIFEPAC ® Spanish I electives course. This helpful resource includes answer keys for lesson questions, self tests, and unit tests for all student books, as w"
Spanish I Unit 1 Student Book,https://aop.com/products/lifepac-spanish-i-unit-1-student-book-el9201,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 1 Student Book focuses on an introduction to the basics of learning Spanish, as well as the Spanish alphabet, syllables and accents, helpful phrases, basic greetings, and vocabulary. Topics in this AOP curriculum include home and family related vocabulary, maki"
Spanish I Unit 10 Student Book,https://aop.com/products/lifepac-spanish-i-unit-10-student-book-el9210,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 10 Student Book focuses on verbs, weather expressions, present progressive, occupations, prepositional phrases and pronouns, demonstrative adjectives, stem-changing verbs, possessive adjectives, and Hispanic culture. Topics in this AOP curriculum include home a"
Spanish I Unit 2 Student Book,https://aop.com/products/lifepac-spanish-i-unit-2-student-book-el9202,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 2 Student Book focuses on school and classroom related vocabulary, conversational Spanish, subject pronouns, conjugating verbs, basic sentence structure, and the geography of Mexico. Topics in this AOP curriculum include home and family related vocabulary, maki"
Spanish I Unit 3 Student Book,https://aop.com/products/lifepac-spanish-i-unit-3-student-book-el9203,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 3 Student Book focuses on vocabulary related to home and family, making plurals, definite and indefinite articles, numbers, more conjugations, months, seasons, days of the week, and time. The Spanish I Unit 3 Student Book, third in a series of 10, can be comple"
Spanish I Unit 4 Student Book,https://aop.com/products/lifepac-spanish-i-unit-4-student-book-el9204,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish 4 Unit 1 Student Book focuses on vocabulary related to occupations, emotions and health, descriptive adjectives, simple prepositions, adjective agreement and placement, state of being verbs, negative words, and the geography of Central America. Topics in this AOP curr"
Spanish I Unit 5 Student Book,https://aop.com/products/lifepac-spanish-i-unit-5-student-book-el9205,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 5 Student Book focuses on vocabulary related to the body, clothing and colors, more verb conjugations, irregular verbs, possessive adjectives, and the culture of the Caribbean Islands. Topics in this AOP curriculum include home and family related vocabulary, ma"
Spanish I Unit 6 Student Book,https://aop.com/products/lifepac-spanish-i-unit-6-student-book-el9206,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 6 Student Book focuses on food and restaurant related vocabulary, conversational Spanish, irregular verbs, idioms, the geography of South America, and numbers from 100-1,000,000. Topics in this AOP curriculum include home and family related vocabulary, making p"
Spanish I Unit 7 Student Book,https://aop.com/products/lifepac-spanish-i-unit-7-student-book-el9207,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 7 Student Book focuses on vocabulary related to personal care and weather, reflexive verbs, adverbs and demonstrative adjectives, and the native cultures of Central and South America. Topics in this AOP curriculum include home and family related vocabulary, mak"
Spanish I Unit 8 Student Book,https://aop.com/products/lifepac-spanish-i-unit-8-student-book-el9208,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 8 Student Book focuses on vocabulary related to travel, transportation, and vacations, more verbs, present progressive, direct object pronouns, and the geography of Spain. Topics in this AOP curriculum include home and family related vocabulary, making plurals,"
Spanish I Unit 9 Student Book,https://aop.com/products/lifepac-spanish-i-unit-9-student-book-el9209,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish I Unit 9 Student Book focuses on vocabulary related a typical Hispanic town, more conversation practice, indirect object pronouns, double object pronouns, prepositional pronouns, and comprehension. Topics in this AOP curriculum include home and family related vocabula"
Spanish II,https://aop.com/products/monarch-spanish-ii-monsp2-1,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$109.95,"Monarch Spanish II is a full-year, online Christian homeschool course that builds on the foundation of Spanish I. Students expand their vocabulary, improve pronunciation, and gain confidence in reading, writing, and speaking Spanish in real-world situations. The course also explores customs, values, and everyday life i"
Spanish II Box Set With CDs,https://aop.com/products/lifepac-spanish-ii-box-set-with-cds-es9916,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$144.00,"Transition from basic Spanish skills to conversational fluency with the LIFEPAC® Spanish II Box Set! Designed for grades 9-12, this set includes 10 student books, a teacher's guide, and six Spanish II CDs, providing a full year of homeschool lessons. With frequent reviews to ensure your student will master Spanish II c"
Spanish II CD Set,https://aop.com/products/lifepac-spanish-ii-cd-set-ed9916,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$31.25,"The LIFEPAC ® Spanish II CD Set was designed to teach your student how to speak the Spanish language correctly. This easy-to-use, six-CD set provides your student with all the listening exercises necessary to successfully complete the ten Spanish II worktexts in the AOP curriculum. Approximately four hours of listening"
Spanish II Monthly,https://aop.com/products/monarch-spanish-ii-monsp2-2,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$10.95,"Monarch Spanish II is a full-year, online Christian homeschool course that builds on the foundation of Spanish I. Students expand their vocabulary, improve pronunciation, and gain confidence in reading, writing, and speaking Spanish in real-world situations. The course also explores customs, values, and everyday life i"
Spanish II Student Grade Set,https://aop.com/products/lifepac-spanish-ii-student-grade-set-es9900,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$102.00,"Transition from basic Spanish skills to conversational fluency with the LIFEPAC® Spanish II Student Grade Set. Designed for grades 9-12, this set includes 10 student books, providing a full year of homeschool lessons. With frequent reviews to ensure your student will master Spanish II concepts, this AOP curriculum prov"
Spanish II Teacher's Guide,https://aop.com/products/lifepac-spanish-ii-teachers-guide-eh9900,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$26.75,"The LIFEPAC ® Spanish II Teacher's Guide is a comprehensive resource for parents that includes everything you need to successfully support your student through the LIFEPAC ® Spanish II electives course. This helpful resource includes answer keys for lesson questions, self tests, and unit tests for all student books, as"
Spanish II Unit 1 Student Book,https://aop.com/products/lifepac-spanish-ii-unit-1-student-book-el9901,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish II Unit 1 Student Book reviews simple and progressive tenses, counting, reflexive pronouns, and noun/adjective agreement. The Spanish II Unit 1 Student Book, first in a series of 10, can be completed in as little as three to four weeks. Carefully crafted learning acti"
Spanish II Unit 10 Student Book,https://aop.com/products/lifepac-spanish-ii-unit-10-student-book-el9910,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish II Unit 10 Student Book focuses on relative pronouns, the subjunctive mood, the practical use of subjunctive. Your student will then complete a research paper putting to work everything they've learned over the past year. The Spanish II Unit 10 Student Book, tenth in "
Spanish II Unit 2 Student Book,https://aop.com/products/lifepac-spanish-ii-unit-2-student-book-el9902,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$11.50,"Practical and easy-to-follow, the LIFEPAC ® Spanish II Unit 2 Student Book focuses on idiomatic expressions of past events, maps skills, preterite and imperfect tenses, and vocabulary and expressions for chores and jobs. The Spanish II Unit 2 Student Book, second in a series of 10, can be completed in as little as thre"
