title,website_url,source,grades_or_ages,prices_mentioned,description
The World's Story 3: The Modern Age Set,https://www.masterbooks.com/the-worlds-story-3-set,Master Books,"Grade 6, Grade 7, Grade 8, Grades 6-8",$63.18,"In World's Story 3 students (grade 6-8) will study the Age of Explorers through the modern day and learn all about the wars, revolutions, and culture changes that defined these times."
The Young Earth,https://www.masterbooks.com/the-young-earth-hardback-single,Master Books,,$15.99,"The Young Earth scientifically examines the evidence to see what the earth actually reveals about itself. This classic and definitive work, newly revised and expanded, demonstrates that the Bible can be trusted in questions of science history."
The Young Earth (Download),https://www.masterbooks.com/the-young-earth-digital-single,Master Books,"Grades K-12, Kindergarten",$7.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
The Young Earth (Scratch & Dent),https://www.masterbooks.com/the-young-earth-hardback-single-clearance,Master Books,,$9.99,"The Young Earth scientifically examines the evidence to see what the earth actually reveals about itself. This classic and definitive work, newly revised and expanded, demonstrates that the Bible can be trusted in questions of science history."
They Had Names,https://www.masterbooks.com/they-had-names,Master Books,,$17.59,"They Had Names is a groundbreaking exploration of North America’s Indigenous peoples, merging historical records, linguistic ties, and cutting-edge DNA research to present a fresh perspective on Native American origins and migrations."
They Had Names (Download),https://www.masterbooks.com/they-had-names-digital-single,Master Books,,$9.99,They Had Names (Download)
They Had Names (MP3 Audiobook Download),https://www.masterbooks.com/they-had-names-mp3-audiobook-download,Master Books,,$15.99,"They Had Names is a groundbreaking exploration of North America’s Indigenous peoples, merging historical records, linguistic ties, and cutting-edge DNA research to present a fresh perspective on Native American origins and migrations."
They Had Names (Poster),https://www.masterbooks.com/they-had-names-poster,Master Books,,$7.99,They Had Names (Poster)
They Had Names (Scratch & Dent),https://www.masterbooks.com/they-had-names-clearance,Master Books,"Grades K-12, Kindergarten",$10.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Thousands...Not Billions,https://www.masterbooks.com/thousands-not-billions-paperback-single,Master Books,,$11.19,"The age of the earth is one of the most divisive topics today, much debated by scholars and laypersons alike. What one believes about the age of the earth goes a long way in determining world views."
Thousands...Not Billions (Download),https://www.masterbooks.com/thousands-not-billions-digital-single,Master Books,"Grades K-12, Kindergarten",$5.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Thrive: Special Needs Strategies that Work!,https://www.masterbooks.com/thrive-special-needs-strategies-that-work,Master Books,,$27.99,Thrive: Special Needs Strategies that Work!
Thrive: Special Needs Strategies that Work! (Download),https://www.masterbooks.com/thrive-special-needs-strategies-that-work-digital-single,Master Books,,$24.49,Thrive: Special Needs Strategies that Work! (Download)
Thrive: Special Needs Strategies that Work! (Scratch & Dent),https://www.masterbooks.com/thrive-special-needs-strategies-that-work-clearance,Master Books,"Grades K-12, Kindergarten",$17.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Timeline of American History,https://www.masterbooks.com/timeline-of-american-history,Master Books,,$20.79,Timeline of American History
Timeline of American History (Download),https://www.masterbooks.com/timeline-of-american-history-download,Master Books,,$9.99,Timeline of American History (Download)
Timeline of American History (Scratch & Dent),https://www.masterbooks.com/timeline-of-american-history-clearance,Master Books,"Grades K-12, Kindergarten",$12.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Timeline of the Revolution (Teacher Guide - Download),https://www.masterbooks.com/timeline-of-the-revolution-teacher-guide-digital-single,Master Books,"Grades K-12, Kindergarten, Grade 4, Grade 5, Grade 6",$13.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Timeline of the Revolution (Teacher Guide),https://www.masterbooks.com/timeline-of-the-revolution-teacher-guide,Master Books,"Grade 4, Grade 5, Grade 6, Ages 9-11",$15.99,"Timeline of the Revolution (Teacher Guide) has the worksheets, quizzes, and answer key to complete the curriculum for America's Struggles to Become a Nation, for ages 9-11."
Timeline of the Revolution Set,https://www.masterbooks.com/timeline-of-the-revolution-set,Master Books,"Grade 4, Grade 5, Grade 6, Grades 4-6",$47.18,"In Timeline of the Revolution, your student (grades 4-6) will discover the causes leading up to the Revolutionary War, the events surrounding the signing of the Declaration of Independence."
To Do and Done Charts,https://www.masterbooks.com/to-do-and-done-charts,Master Books,,$2.99,To Do and Done Charts
Tower of Babel: The Cultural History of Our Ancestors,https://www.masterbooks.com/tower-of-babel-the-cultural-history-of-our-ancestors-paperback-single,Master Books,,$11.19,"Author Bodie Hodge researched ancient texts, critical clues and rare historic records for the purpose of defending the Biblical account of the tower of Babel."
Tower of Babel: The Cultural History of Our Ancestors (Download),https://www.masterbooks.com/tower-of-babel-the-cultural-history-of-our-ancestors-digital-single,Master Books,,$5.99,Discover the truth of these people groups and their civilizations that spread across the earth and trace their roots back to Babel as well as to the sons and grandsons of Noah.
Tower of Babel: The Cultural History of Our Ancestors (Scratch & Dent),https://www.masterbooks.com/tower-of-babel-the-cultural-history-of-our-ancestors-paperback-single-clearance,Master Books,,$6.99,"Author Bodie Hodge researched ancient texts, critical clues and rare historic records for the purpose of defending the Biblical account of the tower of Babel."
Traced (MP3 Audiobook Download),https://www.masterbooks.com/traced-mp3-audiobook-download,Master Books,,$15.99,Traced (MP3 Audiobook Download)
Traced: Human DNA's Big Surprise,https://www.masterbooks.com/traced,Master Books,,$19.99,Traced: Human DNA's Big Surprise
Traced: Human DNA's Big Surprise (Download),https://www.masterbooks.com/traced-digital-single,Master Books,,$9.99,Traced: Human DNA's Big Surprise (Download)
Traced: Human DNA's Big Surprise (Scratch & Dent),https://www.masterbooks.com/traced-clearance,Master Books,"Grades K-12, Kindergarten",$12.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Treasures in the Psalms (Download),https://www.masterbooks.com/treasures-in-the-psalms-digital,Master Books,,$5.99,"A book from ""the Father of the Modern Creationism Movement,"" this marvelous look at the author's favorite book of the Bible gives the reader insights not commonly taught in the Church today."
TRUE Story Bible,https://www.masterbooks.com/true-story-bible,Master Books,,$19.99,TRUE Story Bible
TRUE Story Bible (Scratch & Dent),https://www.masterbooks.com/true-story-bible-clearance,Master Books,"Grades K-12, Kindergarten",$12.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Tumbler with Straw - 40oz,https://www.masterbooks.com/tumbler-with-straw-40oz,Master Books,,$24.99,"Tumbler with Straw - 40oz <ul>
<li>Tumbler: Stainless Steel with #5 PP plastic inner</li>
<li>Lid: Acrylic</li>
<li>Handle: #5 PP plastic</li>
<li>Straw: #5 PP plastic</li>
<li>Closure: Push"
UFO: End-Time Delusion (Download),https://www.masterbooks.com/ufo-end-time-delusion-digital,Master Books,,$2.99,"Psychics are channeling such exciting insights from alleged cosmic beings, detailing the ""true"" nature of God and alternate roads to salvation. Supermarket tabloids proclaim oddball messages from space."
UFOs & ETs Pocket Guide,https://www.masterbooks.com/ufo-et-pocket-guide,Master Books,,$4.79,UFOs & ETs Pocket Guide
Una sola Raza Una sola Sangre,https://www.masterbooks.com/una-sola-raza-una-sola-sangre,Master Books,,$11.19,No es común escuchar mencionar con frecuencia el hecho histórico que la premisa de la evolución darwiniana se ha arraigado profundamente en la peor ideología racista desde su comienzo.
Una sola Raza Una sola Sangre (rasguño y abolladura),https://www.masterbooks.com/una-sola-raza-una-sola-sangre-clearance,Master Books,,$6.99,Una sola Raza Una sola Sangre
Uncompromising Ken Ham (Box Set - Scratch & Dent),https://www.masterbooks.com/uncompromising-ken-ham-box-set-clearance,Master Books,"Grades K-12, Kindergarten",$22.49,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Uncompromising Ken Ham Box Set,https://www.masterbooks.com/uncompromising-ken-ham-box-set,Master Books,,$35.99,Uncompromising Ken Ham Box Set
Uncovering the Mysterious Woolly Mammoth,https://www.masterbooks.com/uncovering-the-mysterious-woolly-mammoth-paperback-single,Master Books,,$11.99,"The questions of what happened at the end of the Ice Age and why the woolly mammoth disappeared have been asked by many. Unfortunately, the answers given are usually in line with an evolutionary world view."
Uncovering the Mysterious Woolly Mammoth (Download),https://www.masterbooks.com/uncovering-the-mysterious-woolly-mammoth-digital-single,Master Books,"Grades K-12, Kindergarten",$5.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Understanding Genesis,https://www.masterbooks.com/understanding-genesis,Master Books,,$15.99,Reveals the one and only possible meaning of Genesis and equips the reader to defend biblical creation!
Understanding Genesis (Download),https://www.masterbooks.com/understanding-genesis-digital-single,Master Books,,$5.99,Reveals the one and only possible meaning of Genesis and equips the reader to defend biblical creation!
Understanding Genesis (Scratch & Dent),https://www.masterbooks.com/understanding-genesis-clearance,Master Books,,$9.99,Reveals the one and only possible meaning of Genesis and equips the reader to defend biblical creation!
Unformed and Unfilled,https://www.masterbooks.com/unformed-and-unfilled,Master Books,,$11.99,"Everyone's heard of it. Many believe it. Is there a ""gap in time"" between the first two verses in Genesis? Does this alleged gap really represent a vast amount of time?"
Universe by Design,https://www.masterbooks.com/universe-by-design-paperback-single,Master Books,,$15.19,"The universe was created with purpose and reason; and modern science with all of its experiments, exploration, and sophistication has never proven otherwise."
Universe by Design (Download),https://www.masterbooks.com/universe-by-design-digital-single,Master Books,"Grades K-12, Kindergarten",$5.99,"Academically effective Christian homeschool curriculum with a bible-based approach in all subjects, grades K-12."
Unveiling the Kings of Israel,https://www.masterbooks.com/unveiling-the-kings-of-israel-hardback-single,Master Books,"Grade 9, Grade 10, Grade 11, Grade 12",$27.99,Unearth the history of the small nation of Israel – the troubled and devastating periods of loss and exile – once lost to time.
