title,website_url,source,grades_or_ages,prices_mentioned,description
"Turn Homeward, Hannalee",https://www.sonlight.com/products/turn-homeward-hannalee,Sonlight,,$9.99,Two thousand Georgia textile workers were shipped North against their will to work in Yankee mills. Twelve-year old Hannalee was one of them. This is the true story of how she fulfilled her promise to return home.
Tut's Mummy Lost & Found,https://www.sonlight.com/products/tuts-mummy-lost-and-found,Sonlight,2Nd Grade,$5.99,"The incredible story of discovering an Egyptian pharaoh's tomb — in the same condition it had been left 2000 years before. Historical Fiction for children. Pictures. Easy to read. As you study world history throughout your 2nd Grade or History / Bible / Literature B package, titles such as this help your children disco"
Twelfth Night,https://www.sonlight.com/products/twelfth-night,Sonlight,,$7.99,Teaching Twelfth Night is made easy with this side-by-side text. My favorite Shakespearean comedy. A love story of mistaken identities complete with Shakespeare's wonderful use of language. Pb.
Twenty and Ten,https://www.sonlight.com/products/twenty-and-ten,Sonlight,1St Grade,$7.99,"Twenty school children hide ten Jewish children from the Nazis occupying France during World War II. During the German occupation of France, twenty French children are sent to a refuge in the mountains. When 1 Jewish children are brought to the school, hiding them seems like a game — until the Nazis arrive, and ten liv"
Typing Instructor for Kids Platinum,https://www.sonlight.com/products/typing-instructor-for-kids-platinum,Sonlight,,$19.99,"Quickly turn your kids into homework-devouring touch typists! Proven methods and exciting fun help your students grow skills, speed, and good habits. Travel through five unique lands filled with new challenges, visual guides and action games. Personalized settings let students move at the perfect pace. 160 lessons 40 e"
Typing Instructor Platinum,https://www.sonlight.com/products/typing-instructor-platinum,Sonlight,,$29.99,Have fun improving your typing skills today! Gain accuracy and speed through travel themes and engaging challenges. Dynamic design adjusts to your strengths and weaknesses so you learn at a pace that is perfect for you. Typing Instructor Platinum gets you out of a classroom environment and into a world full of travel t
U.S. History History Coloring Book Collection,https://www.sonlight.com/products/us-history-history-coloring-book-collection,Sonlight,K; Ages 8-12,$28.95,"Want to supplement your learning and keep busy hands occupied? With this collection of U.S. history coloring books, your children will gain a deeper understanding of American history and culture. Plus, your children will enjoy the satisfaction that comes from the focus and calming effects of coloring. Includes: Early A"
Ultimate Puzzle Challenge,https://www.sonlight.com/products/ultimate-puzzle-challenge,Sonlight,,$12.99,"Created for puzzle-loving kids who are ready to up their puzzle game, the book is bursting with a wide variety of brain-twisting, mind-bending, super-challenging visual puzzles and clever word puzzles, all infused with a sense of playful humor that will make kids want to keep on puzzling. With so many types of puzzles,"
Uncle Wiggily's Story Book,https://www.sonlight.com/products/uncle-wiggilys-story-book,Sonlight,,$18.99,"Uncle Wiggily is everyone's favorite rabbit--he's funny, kind, and always comes up with a happy solution to any small problem. All children can relate to the experiences described in this amusing collection."
Under the Egg,https://www.sonlight.com/products/under-the-egg,Sonlight,,$9.99,"When Theodora Tenpenny spills a bottle of rubbing alcohol on her late grandfather's painting, she discovers what seems to be an old Renaissance masterpiece underneath! There's just one problem: Theo's grandfather was a security guard at the Metropolitan Museum of Art, and she worries the painting may be stolen. With th"
Understanding Coding Using Scratch,https://www.sonlight.com/products/coding-for-beginners-using-scratch,Sonlight,Elementary,$16.99,"An introduction to coding for complete beginners, this friendly and accessible book will teach children the basics of Scratch (a free, online program developed by MIT which is widely used in elementary schools), allowing them to get inside the code of their computer and create simple games and animations on screen."
Understanding Your Brain,https://www.sonlight.com/products/understanding-your-brain,Sonlight,,$11.99,"What is your brain made of? What is a thought? What happens when you dream? This guide to what's inside your head explores brain development, optical illusions, memory and more. Includes recommended websites to learn more."
Understood Betsy,https://www.sonlight.com/products/understood-betsy,Sonlight,2Nd Grade,$10.00,The insightful story of how an over-protected girl becomes a self-confident young woman. Your Instructor's Guide alerts you to the more than 60 vocabulary words introduced in this story. Let your children naturally develop a broader vocabulary as you enjoy this title together. Included in your 2nd Grade or History / Bi
Up From Slavery,https://www.sonlight.com/products/up-from-slavery,Sonlight,,$12.00,"Booker T. Washington was a devoutly Christian man who, as a former slave, treaded a dangerous middle ground in a time of racial backlash and disfranchisement. As he publicly acquiesced to whites on issues of social equality, he fiercely exhorted blacks to unite and improve their lot. Up From Slavery is an autobiography"
US Elections Lap Book,https://www.sonlight.com/products/us-elections-lap-book,Sonlight,Ages 8,$68.00,"Get 40% off this Lap Book with your purchase of a History / Bible / Literature program, All-Subjects Package or any order over $499 in May! Offer available while supplies last, May 1-31, 2023.* Have you ever wondered how to become the President of the United States or how to vote? It starts with understanding the elect"
US Elections Lap Book - Paper Package,https://www.sonlight.com/products/us-elections-lap-book-paper-package,Sonlight,Ages 8,$30.00,"Get 40% off this Lap Book with your purchase of a History / Bible / Literature program, All-Subjects Package or any order over $499 in May! Offer available while supplies last, May 1-31, 2023.* Have you ever wondered how to become the President of the United States or how to vote? It starts with understanding the elect"
Usborne Internet-Linked Children's Encyclopedia,https://www.sonlight.com/products/usborne-internet-linked-childrens-encyclopedia,Sonlight,Kindergarten; K,$19.99,"Introduces your child to world geography, geology, cultures, weather, simple physics (light, levers, etc.) and much more. Fun pictures throughout. The Children's Encyclopedia (Item AH04) is part of the History / Bible / Literature K package. If you order Science A as a stand-alone package, you will need to purchase thi"
Valiant,https://www.sonlight.com/products/valiant,Sonlight,,$9.99,"A really nice take on a fairy tale. Not much romance, but a sweet tale of standing up for what you believe in, and taking care of what you should."
Velma Gratch & the Way Cool Butterfly,https://www.sonlight.com/products/velma-gratch-and-the-way-cool-butterfly,Sonlight,,$8.99,"It's hard to be Velma, the littlest Gratch, entering the first grade. That's because everyone has marvelous memories of her two older sisters, who were practically perfect first graders. Poor Velma—people can barely remember her name. But all that changes on a class trip to the magnificent Butterfly Conservatory—a plac"
Vocabulary - Classical Roots,https://www.sonlight.com/products/vocabulary-from-classical-roots,Sonlight,,$64.48-$65.48,"This book teaches modern English words based on their Latin and Greek roots. By learning the roots, one learns much about the meanings of whole families of English words. Very helpful . . . for life and the SATs! Includes consumable workbook and non-consumable Teacher's Manual. You may also purchase a coordinating test"
Vocabulary from Classical Roots A - Workbook only,https://www.sonlight.com/products/vocabulary-from-classical-roots-a-workbook-only,Sonlight,,$18.99,Consumable. Workbook only for Vocabulary from Classical Roots A .
"Vocabulary from Classical Roots A, Teacher's Manual",https://www.sonlight.com/products/vocabulary-from-classical-roots-a-teachers-manual-only,Sonlight,,$45.49,Manual and answer key only for Vocabulary from Classical Roots A .
